2025-03-28 18:30:57 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18740
2025-03-28 18:30:57 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-03-28 18:30:57 0 [Note] InnoDB: Uses event mutexes
2025-03-28 18:30:57 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-03-28 18:30:57 0 [Note] InnoDB: Number of pools: 1
2025-03-28 18:30:57 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-03 19:23:49 7 [Note] Initialized Master_info from 'master-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020added@0020new@0020master_info@0020@0027@0027@0020to@0020hash@0020table@000d.info'
2025-05-03 19:23:49 7 [Note] Added new Master_info '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table' to hash table
2025-05-03 19:23:49 10 [Note] Master '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table': Slave I/O thread: Start asynchronous replication to master '@:3306' in log '' at position 4
2025-05-03 19:23:49 7 [Note] Started replication for '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table'
2025-05-03 19:23:49 11 [Note] Master '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table': Slave SQL thread initialized, starting replication in log 'FIRST' at position 0, relay log '.\mysql-relay-bin-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020added@0020new@0020master_info@0020@0027@0027@0020to@0020hash@0020table@000d.000008' position: 4
2025-05-03 19:23:49 10 [ERROR] Master '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table': Slave I/O: Fatal error: Invalid (empty) username when attempting to connect to the master server. Connection attempt terminated. Internal MariaDB error code: 1593
2025-05-03 19:23:49 7 [Note] Reading Master_info: 'master-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020c@003a@005cxampp@005cmysql@005cbin@005cmysqld@002eexe@003a@0020ready@0020for@0020connections@002e@000d.info'  Relay_info:'relay-log-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020c@003a@005cxampp@005cmysql@005cbin@005cmysqld@002eexe@003a@0020ready@0020for@0020connections@002e@000d.info'
2025-05-03 19:23:49 10 [Note] Master '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table': Slave I/O thread killed while connecting to master
2025-05-03 19:23:49 10 [Note] Master '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table': Slave I/O thread exiting, read up to log 'FIRST', position 4
2025-05-03 19:23:49 10 [Note] Master '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table': master was :3306
2025-05-03 19:23:49 7 [Note] Initialized Master_info from 'master-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020c@003a@005cxampp@005cmysql@005cbin@005cmysqld@002eexe@003a@0020ready@0020for@0020connections@002e@000d.info'
2025-05-03 19:23:49 7 [Note] Added new Master_info '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.' to hash table
2025-05-03 19:23:49 12 [Note] Master '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.': Slave I/O thread: Start asynchronous replication to master '@:3306' in log '' at position 4
2025-05-03 19:23:49 7 [Note] Started replication for '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.'
2025-05-03 19:23:49 13 [Note] Master '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.': Slave SQL thread initialized, starting replication in log 'FIRST' at position 0, relay log '.\mysql-relay-bin-2025@002d05@002d02@002021@003a05@003a49@00200@0020@005bnote@005d@0020c@003a@005cxampp@005cmysql@005cbin@005cmysqld@002eexe@003a@0020ready@0020for@0020connections@002e@000d.000008' position: 4
2025-05-03 19:23:49 12 [ERROR] Master '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.': Slave I/O: Fatal error: Invalid (empty) username when attempting to connect to the master server. Connection attempt terminated. Internal MariaDB error code: 1593
2025-05-03 19:23:49 7 [Note] Reading Master_info: 'master-version@003a@0020@002710@002e4@002e32@002dmariadb@0027@0020@0020socket@003a@0020@0027@0027@0020@0020port@003a@00203306@0020@0020mariadb@002eorg@0020binary@0020distribution@000d.info'  Relay_info:'relay-log-version@003a@0020@002710@002e4@002e32@002dmariadb@0027@0020@0020socket@003a@0020@0027@0027@0020@0020port@003a@00203306@0020@0020mariadb@002eorg@0020binary@0020distribution@000d.info'
2025-05-03 19:23:49 12 [Note] Master '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.': Slave I/O thread killed while connecting to master
2025-05-03 19:23:49 12 [Note] Master '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.': Slave I/O thread exiting, read up to log 'FIRST', position 4
2025-05-03 19:23:49 12 [Note] Master '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.': master was :3306
2025-05-03 19:23:49 7 [Note] Initialized Master_info from 'master-version@003a@0020@002710@002e4@002e32@002dmariadb@0027@0020@0020socket@003a@0020@0027@0027@0020@0020port@003a@00203306@0020@0020mariadb@002eorg@0020binary@0020distribution@000d.info'
2025-05-03 19:23:49 7 [Note] Added new Master_info 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution' to hash table
2025-05-03 19:23:49 14 [Note] Master 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution': Slave I/O thread: Start asynchronous replication to master '@:3306' in log '' at position 4
2025-05-03 19:23:49 7 [Note] Started replication for 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution'
2025-05-03 19:23:49 15 [Note] Master 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution': Slave SQL thread initialized, starting replication in log 'FIRST' at position 0, relay log '.\mysql-relay-bin-version@003a@0020@002710@002e4@002e32@002dmariadb@0027@0020@0020socket@003a@0020@0027@0027@0020@0020port@003a@00203306@0020@0020mariadb@002eorg@0020binary@0020distribution@000d.000008' position: 4
2025-05-03 19:23:49 14 [ERROR] Master 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution': Slave I/O: Fatal error: Invalid (empty) username when attempting to connect to the master server. Connection attempt terminated. Internal MariaDB error code: 1593
2025-05-03 19:23:49 0 [Note] Reading of all Master_info entries succeeded
2025-05-03 19:23:49 14 [Note] Master 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution': Slave I/O thread killed while connecting to master
2025-05-03 19:23:49 0 [Note] Added new Master_info '' to hash table
2025-05-03 19:23:49 14 [Note] Master 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution': Slave I/O thread exiting, read up to log 'FIRST', position 4
2025-05-03 19:23:49 0 [Note] C:\xampp\mysql\bin\mysqld.exe: ready for connections.
Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
2025-05-03 19:23:49 14 [Note] Master 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution': master was :3306
2025-05-03 19:23:50 0 [Note] C:\xampp\mysql\bin\mysqld.exe (initiated by: unknown): Normal shutdown
2025-05-03 19:23:50 0 [Note] Event Scheduler: Purging the queue. 0 events
2025-05-03 19:23:50 0 [Note] InnoDB: FTS optimize thread exiting.
2025-05-03 19:23:50 13 [Note] Master '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.': Error reading relay log event: slave SQL thread was killed
2025-05-03 19:23:50 13 [Note] Master '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.': Slave SQL thread exiting, replication stopped in log 'FIRST' at position 0
2025-05-03 19:23:50 13 [Note] Master '2025-05-02 21:05:49 0 [Note] c:\xampp\mysql\bin\mysqld.exe: ready for connections.': master was :3306
2025-05-03 19:23:50 15 [Note] Master 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution': Error reading relay log event: slave SQL thread was killed
2025-05-03 19:23:50 15 [Note] Master 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution': Slave SQL thread exiting, replication stopped in log 'FIRST' at position 0
2025-05-03 19:23:50 15 [Note] Master 'Version: '10.4.32-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution': master was :3306
2025-05-03 19:23:50 11 [Note] Master '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table': Error reading relay log event: slave SQL thread was killed
2025-05-03 19:23:50 11 [Note] Master '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table': Slave SQL thread exiting, replication stopped in log 'FIRST' at position 0
2025-05-03 19:23:50 11 [Note] Master '2025-05-02 21:05:49 0 [Note] Added new Master_info '' to hash table': master was :3306
2025-05-03 19:23:50 9 [Note] Master '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded': Error reading relay log event: slave SQL thread was killed
2025-05-03 19:23:50 9 [Note] Master '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded': Slave SQL thread exiting, replication stopped in log 'FIRST' at position 0
2025-05-03 19:23:50 9 [Note] Master '2025-05-02 21:05:49 0 [Note] Reading of all Master_info entries succeeded': master was :3306
2025-05-03 19:23:50 0 [Note] InnoDB: Starting shutdown...
2025-05-03 19:23:50 0 [Note] InnoDB: Dumping buffer pool(s) to C:\xampp\mysql\data\ib_buffer_pool
2025-05-03 19:23:50 0 [Note] InnoDB: Instance 0, restricted to 250 pages due to innodb_buf_pool_dump_pct=25
2025-05-03 19:23:50 0 [Note] InnoDB: Buffer pool(s) dump completed at 250503 19:23:50
2025-05-03 19:23:51 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-05-03 19:23:51 0 [Note] InnoDB: Shutdown completed; log sequence number 318764; transaction id 3324
2025-05-03 19:23:51 0 [Note] C:\xampp\mysql\bin\mysqld.exe: Shutdown complete

2025-05-03 19:26:35 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 5256
2025-05-03 19:26:35 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-03 19:26:35 0 [Note] InnoDB: Uses event mutexes
2025-05-03 19:26:35 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-03 19:26:35 0 [Note] InnoDB: Number of pools: 1
2025-05-03 19:26:35 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-03 19:26:35 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-05-03 19:26:35 0 [Note] InnoDB: Completed initialization of buffer pool
2025-05-03 19:26:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 354424 is in the future! Current system log sequence number 318773.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 328570 is in the future! Current system log sequence number 318773.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 362409 is in the future! Current system log sequence number 318773.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 362409 is in the future! Current system log sequence number 318773.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 362448 is in the future! Current system log sequence number 318773.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 362448 is in the future! Current system log sequence number 318773.
2025-05-03 19:26:35 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
